,PC1,PC2
0,-220.6675074,-107.4493441
0,-218.3606763,-108.0195597
0,-214.6162036,-106.4149223
1,-221.6774366,-104.7276682
1,-222.5563383,-103.9122862
1,-219.9342375,-105.2893287
1,-218.8258256,-102.4765505
2,-231.0968785,-90.72802442
2,-230.0683463,-108.9933698
2,-228.0957382,-105.3074324
2,-229.4393279,-108.0233719
2,-228.3617938,-109.1808732
2,-226.6968415,-107.8364708
2,-227.7162942,-108.0718629
2,-232.4234485,-110.7444936
3,-204.9951605,15.16401514
3,-205.6095526,9.608593117
3,-210.0079849,-33.6991569
3,-213.0069189,-46.66876165
3,-195.1525416,19.43658697
3,-193.3636807,20.88717154
3,-207.4651218,14.000476
3,-206.4925362,19.04988672
3,-211.2025889,0.457913756
3,-206.666078,8.979403025
3,-212.0683517,6.582574353
3,-207.1091831,13.70676875
4,-159.0883218,59.45112165
4,-142.0316159,76.04550336
4,-160.7525706,60.18821985
4,-175.4860582,49.50865686
4,-171.7342227,53.15683794
4,-149.1778158,66.60350781
4,-170.6765784,47.61669588
4,-194.7643051,28.27678773
4,-141.0316017,69.13102634
4,-146.445105,57.66025008
5,-71.57725359,88.74292797
5,-78.0688156,95.54818855
5,-72.80716707,98.36557127
5,-55.15516335,91.4676964
5,-60.61337227,92.35768246
5,-62.58207075,91.82041468
5,-56.67568656,91.33758534
5,-47.20444795,98.05851828
5,-52.81794758,98.12446533
5,-56.60847618,102.4392032
5,-85.99495632,101.1496749
5,-74.71014494,104.1148032
5,-78.95746909,102.7558822
5,-94.71232307,95.92215597
6,16.01909468,77.83780247
6,15.93657232,78.84011488
6,5.97356791,76.41591193
6,6.62477961,73.78143799
6,10.0985965,73.41020445
6,14.46010907,68.83043422
6,11.89768249,70.776691
6,10.57130954,79.33320332
6,5.026029173,79.70981015
6,14.08313429,75.48678528
6,11.2690552,79.87723511
6,14.40430372,86.33269052
6,9.486670704,70.93848375
6,10.19993125,80.37680044
6,10.69103085,71.83438485
6,12.36352753,77.98530097
6,9.654632861,86.94015118
6,15.7015701,73.00130972
6,16.4203196,83.34566339
6,11.7037974,85.93533931
6,10.25416092,85.88806246
6,8.301063313,73.47639269
6,14.28070692,75.10851722
6,-1.856231991,8.880138925
6,10.24340894,75.9709667
6,10.02765299,68.41550429
6,18.16297289,74.93582551
6,15.39392276,79.53468459
7,15.79152755,79.04608442
7,16.46319962,77.0760676
7,18.68533201,69.1392689
7,13.11255863,71.46010629
7,13.25857222,72.30952812
7,21.10585664,65.38702947
7,14.8842305,67.95902201
7,18.3482909,70.09441404
7,22.70410875,76.65656334
7,13.07551797,68.04364282
7,20.44674123,77.45422908
7,12.1486506,80.67514866
7,21.40412826,73.30631686
7,20.19182758,68.54927915
7,29.24412986,66.29485125
7,-152.0323601,-104.2456983
7,32.47757824,73.54385851
7,33.03773603,72.88456357
7,30.354356,78.52341755
7,29.53981201,77.30730649
7,30.38390972,71.40027665
7,33.04048583,60.75098639
7,22.58662539,55.79912671
7,15.8365802,37.05843113
7,27.42574995,47.31317419
7,25.76654586,61.7526077
7,25.66078172,72.01058824
7,32.13186677,51.2795607
7,25.38284746,31.21175498
7,33.91022951,64.45609145
7,35.86388485,53.54826308
7,30.91292973,63.12538939
7,31.9014016,56.32245244
7,24.8461181,64.90883022
7,29.65378886,59.32437731
7,30.41457106,62.09725951
7,23.53670146,63.61040125
7,24.73635755,66.64961079
7,32.21704943,50.47120071
7,30.38736552,51.70999426
7,32.55332237,67.00753965
7,31.30160867,63.95420656
7,29.8734327,22.31121276
7,32.96963117,52.33112217
7,35.07567047,49.81457585
7,32.88007973,52.71674954
7,32.34361539,50.57573951
7,23.72591989,45.53805366
7,40.62316437,59.35830068
7,38.08577435,56.16070229
8,47.83800795,-27.23631482
8,51.79565965,-32.67404721
8,50.68979185,-31.05030044
8,58.0476254,-33.65419042
8,66.93358442,-38.10813557
8,58.52051146,-34.97321993
8,48.04250075,-20.12585759
8,50.82206403,-48.52750273
8,52.18049904,-48.29296358
8,53.05135511,-44.3656098
8,64.77291841,-43.488418
8,53.91278468,-27.00648585
8,42.79740991,-20.98702752
8,56.44673394,-20.81925216
8,61.91525634,-22.17440212
8,53.0215345,-28.93767295
8,54.50483309,-32.98977345
8,50.95091012,-21.61085191
8,52.62462128,-22.96272403
8,53.68720866,-22.77430375
8,53.98741918,-56.29005263
8,61.62311361,-31.51547807
8,60.97102297,-22.83324933
8,60.44707021,-37.98902767
8,56.87327814,-53.02092268
8,58.86006397,-33.76855216
8,57.61005024,-39.35112874
8,57.11213944,-30.87059731
8,60.67969431,-26.75124112
8,52.65744632,-33.80667144
8,48.18132091,-51.61517409
8,45.64204129,-45.56239077
8,41.13499313,-37.4769837
8,49.22213293,-51.99334253
8,57.23038401,-28.75840994
8,49.00475249,-30.61714516
8,56.07002768,-40.34990445
8,52.31883985,-25.40090194
8,52.93459423,-42.75257317
8,48.09914122,-22.02746865
8,54.29186137,-34.04046353
8,51.22797586,-23.77165399
8,51.65927771,-28.50212963
9,42.87243306,-40.06418802
9,57.82222881,-42.87989201
9,54.17819025,-54.71651983
9,58.3766244,-43.0925862
9,53.96343809,-31.58755069
9,53.05350681,-34.19879037
9,50.25865762,-34.84000172
9,57.74178489,-35.7192073
9,52.79528136,-48.03074697
9,54.37000288,-36.56167849
9,50.87910017,-26.32835343
9,53.58164355,-25.02304353
9,53.29802098,-43.5064049
9,49.51610713,-44.85679361
9,56.59514269,-38.14450693
9,50.61739692,-27.32462485
9,47.46981886,-55.02624315
9,49.32053874,-22.67014152
9,54.24603056,-35.102826
9,58.73051664,-62.48659831
9,54.3855351,-34.73444449
9,54.02233901,-25.80787726
9,47.25802449,-20.67184473
9,37.34305733,-24.92310235
9,47.68050313,-19.57726698
9,43.51072325,-27.28930507
9,39.91012466,-22.44513951
9,46.87567443,-26.52840123
9,52.70749638,-36.87770724
9,35.59321781,-28.26395606
9,52.62172973,-26.02942048
9,46.37256452,-3.941285286
9,-17.68988648,-53.82171993
9,49.40545654,-30.92498994
9,52.16122143,-4.401197784
9,53.07499015,-19.21647189
9,53.45721154,-17.1551594
9,46.4459492,-4.164420531
9,53.09775471,-38.95556816
9,53.3496743,-11.01843681
9,46.95012608,-19.18873945
9,44.3767966,-13.90289426
9,28.80063029,-70.55577839
9,53.06628339,-55.63862661
9,56.15435007,-54.72313519
9,60.22182391,-59.03633836
9,56.28972438,-54.29585633
9,51.93262842,-52.0171454
9,53.65958274,-49.6858099
9,52.33427956,-54.53338946
9,54.27228982,-64.02733129
9,57.73563151,-69.7809063
9,56.02837246,-40.69732002
9,54.41115688,-65.32837113
9,55.20347061,-37.56508216
9,44.48081838,-65.37010625
9,49.40885892,-57.38805886
9,48.32543926,-38.55675948
9,58.59739186,-51.09691079
9,57.87989089,-57.07428108
10,40.52120561,-48.20596512
10,48.05156715,-59.01161933
10,51.37029798,-54.28128548
10,65.43398515,-61.95031103
10,63.50327256,-55.92559351
10,50.38868944,-54.05698587
10,53.19772411,-51.32683811
10,53.50681008,-42.93331051
10,46.62093345,-40.43389117
10,53.1820903,-64.33864665
10,58.39424231,-68.73702732
10,57.26693611,-60.75360936
10,50.40114021,-48.88177099
10,58.87378359,-70.74279265
10,50.87196308,-56.06173168
10,50.63361664,-67.0685661
10,39.41558504,-27.89186806
10,59.52305227,-54.59388587
10,40.35736926,-24.402095
10,53.34774431,-56.33834941
10,68.80748899,-65.60779235
10,58.03050594,-63.2549571
10,57.74605195,-51.96934184
10,61.80226717,-72.80542358
10,57.59882142,-62.01753657
10,56.52350284,-60.52464704
10,65.35133258,-62.79544668
10,62.15865616,-57.75577643
10,56.42403677,-58.92070982
10,34.58841111,-54.62317126
